intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",117.818351746
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",113.904823303
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",111.812675476
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",112.410064697
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",106.344444275
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",111.976463318
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",121.907043457
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",119.931846619
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",117.187240601
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",115.274856567
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.635162354
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",111.45791626
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",113.130081177
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",114.094299316
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",114.782012939
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",113.236244202
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",100.14263916
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",106.29649353
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",117.843467712
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.136062622
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",115.425285339
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",111.83506012
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",107.411827087
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",111.275215149
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",109.656829834
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",113.905288696
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",111.309608459
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",109.891868591
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",96.9558639526
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",98.7684402466
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.295593262
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",105.444854736
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.09803009
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",105.617202759
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",117.815193176
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",119.7032547
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",114.159042358
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",111.29460907
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",109.831291199
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",112.218307495
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",114.391365051
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",121.672599792
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",124.461395264
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",119.195762634
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",115.775123596
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",113.359771729
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",103.576454163
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",105.145370483
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.082809448
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",113.296325684
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",110.387954712
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",111.245635986
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",94.6098937988
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",96.9764633179
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",117.589302063
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",115.113090515
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",113.495063782
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",110.122566223
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",107.699829102
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",111.938018799
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",113.852531433
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",113.167190552
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.167617798
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",113.573883057
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",100.394699097
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",109.780899048
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",106.485321045
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",103.396354675
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.265693665
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",108.468841553
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",119.461883545
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",120.556282043
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",113.06930542
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",115.278526306
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",113.605903625
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",116.590362549
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",105.212684631
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",112.058334351
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",120.684547424
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",122.388534546
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",125.082611084
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",128.532501221
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",99.9678726196
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",117.091262817
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",126.968505859
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",122.115699768
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.199325562
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",118.394340515
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",107.733283997
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",116.236747742
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",117.270141602
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",115.924819946
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",115.44657135
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",115.522483826
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",111.338005066
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",121.916519165
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",128.734832764
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",128.291870117
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",119.960823059
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",125.819732666
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",113.692344666
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",109.909675598
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.094787598
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",110.450164795
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",109.95224762
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",109.653388977
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",125.952964783
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",125.04119873
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",110.375389099
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",106.442687988
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",109.930549622
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",118.730682373
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",110.971405029
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.154975891
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",120.663238525
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",116.942581177
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",114.295127869
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",113.339042664
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",109.93397522
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.639137268
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",120.344779968
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",122.881515503
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",115.93421936
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",118.310554504
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",112.040245056
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.071594238
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",109.332794189
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",104.378837585
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",108.041809082
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",108.520507812
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",103.221206665
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.240661621
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",122.189208984
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",114.716781616
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",115.2421875
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",115.159194946
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",101.406295776
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",105.588554382
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",100.706794739
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",101.519599915
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",99.2500915527
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",98.2620697021
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",101.266807556
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",107.12474823
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",102.294540405
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.4193573
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",104.763656616
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",103.17364502
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.14289093
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",112.944725037
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",103.541809082
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",101.938560486
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",101.411575317
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",101.856407166
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",106.823120117
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",106.364891052
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",109.179679871
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.094863892
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.164245605
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",112.796821594
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.53805542
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",99.9348678589
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.486190796
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",98.8371200562
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",100.943740845
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",103.181045532
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.695724487
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",101.651420593
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.893119812
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",106.477508545
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",107.00201416
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",103.300483704
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",85.8948516846
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",90.3382568359
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",95.3548278809
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",91.7445983887
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",94.9688186646
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",98.429901123
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",107.089073181
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",106.672927856
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",110.808158875
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",109.470741272
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",107.525985718
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",102.807876587
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.383224487
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",102.220458984
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",106.238807678
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",102.274093628
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",100.137535095
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",101.543403625
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",96.2280044556
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",97.8579940796
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",106.821090698
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",104.855285645
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",103.984611511
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",104.097724915
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",100.808364868
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",95.4425201416
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",102.064781189
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",100.053009033
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",98.3783340454
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",100.786338806
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",103.809043884
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",102.400062561
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.153800964
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",106.797355652
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",105.716941833
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",109.152870178
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",97.3330078125
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",100.982368469
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",104.822341919
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",104.36907959
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",103.829910278
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",103.165718079
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",101.80418396
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",95.7625427246
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",102.441551208
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",102.787879944
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",102.482315063
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.113349915
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",146.345718384
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",161.368026733
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",164.75012207
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",162.212539673
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",160.833404541
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",157.155883789
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",177.356307983
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",159.407211304
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",178.951049805
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",174.912216187
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",177.110824585
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",173.684417725
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",156.450744629
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",146.603927612
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",158.578155518
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",156.508605957
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",156.01461792
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",157.924484253
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",172.098526001
