intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",67.1925295871
A,2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",67.246034511
A,2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",67.5968779275
A,2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",66.607495838
A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",66.8013193402
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",65.8482568678
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",61.9349449998
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",60.5149125207
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",61.6528363728
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",60.6166853078
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",61.4007794712
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",60.0669626184
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",65.1859988434
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",65.3227526853
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",65.2862740041
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",65.1007284023
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",64.3251438651
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",64.6093386835
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",62.2396075718
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",61.184860435
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",62.6185821371
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",62.094147332
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",62.0050104621
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",61.853702871
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",67.3450447486
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",67.5972307811
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",67.8083460532
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",67.5451432064
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",66.4121220739
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",66.3414460229
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",62.9446382892
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",62.7593191557
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",63.2155425036
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",62.4021887502
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",61.899837603
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",61.272251966
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",62.1484515453
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",62.0176771825
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",61.4834424178
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",61.7183420462
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",61.8666594139
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",61.5883379828
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",133.038853431
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",133.773778199
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",134.219792904
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",132.597736314
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",125.834648607
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",121.251470845
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",119.105207925
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",118.305218201
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",119.538551802
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",116.370468205
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.115625047
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.616812488
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",133.235604408
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",131.183731468
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",132.881357215
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",132.129870673
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",126.08893463
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",123.328098944
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",110.541388726
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",110.72490029
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",111.745365565
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",111.262247593
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.979101911
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",110.30564086
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",130.636698109
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",134.42361904
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",133.531318232
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",132.842083889
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",125.297027087
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",120.785541759
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",118.593569631
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",115.515491492
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",120.199073889
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",117.087919291
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",116.492825617
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",114.063098176
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",125.56468354
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",123.794910957
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",128.265319832
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",127.085014961
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",123.142765046
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",119.21780027
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",114.552188608
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",113.884261096
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.224472503
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",113.715004458
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.508486055
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",113.353648968
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",116.836262803
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",116.751305534
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",121.828386822
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",121.831412627
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",117.453095218
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",115.422011545
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.733080708
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",110.382160537
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",110.157495784
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",111.503400851
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",109.467999428
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",110.27662305
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",105.466571076
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",104.608412066
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",106.840574585
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",106.706464398
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",106.205320079
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",105.830389378
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",116.309712341
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",115.984658993
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",112.233784636
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",109.516360043
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",110.456857536
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",109.960333314
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",132.842946363
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",133.60703758
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",130.755705017
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",127.321471256
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",122.707888344
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",119.401778608
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",113.538939129
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",112.001962865
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.497570955
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",113.565684466
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",111.500740831
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",112.562373718
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",108.901799138
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",108.437312501
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",117.270808564
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",115.888599315
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.184483724
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",112.777472594
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",117.068448371
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",118.376626122
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",117.674436164
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",116.11452489
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",116.796737478
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",115.249422199
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",101.945811706
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.263800605
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.304409867
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",106.732028072
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",107.042695295
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",109.803391318
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",121.161952954
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",121.162259
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",118.533995556
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",118.744714917
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",116.922922782
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",119.181368054
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",112.581804904
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",114.887448785
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",118.452645615
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",118.636241637
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",120.30346394
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",121.164508078
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",117.171960057
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",122.961622877
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",125.110002784
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",121.857199196
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.533895816
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",119.004230778
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",107.736882495
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",112.325113138
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",113.38210564
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",113.300374935
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",112.998076808
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",112.923050125
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",121.219179288
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",126.192145198
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",128.559960305
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",128.336057754
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",123.276531186
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",125.586723886
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",116.642781974
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",114.121851562
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",114.087938579
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",112.933175745
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",112.356076552
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",112.083886104
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",119.989996941
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.677707221
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",114.32740531
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",112.755323472
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",114.71939583
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",118.564572308
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",112.372925966
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.501641379
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",116.344695906
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",115.040800359
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.352678814
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",112.487430484
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",139.221799754
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",129.176916421
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",132.960866759
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",130.659850513
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",125.359517232
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",125.571849573
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",109.957513318
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",105.34092296
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",109.056123414
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",107.645998291
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",109.631347691
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",110.486168618
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",111.59576001
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",117.216623532
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",121.125100706
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",118.278215161
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",117.506502947
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",118.770366631
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",100.500666476
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",102.336034391
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",101.563595617
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",99.3895454758
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",97.7046797844
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",96.5388803167
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",101.335854471
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",106.669368708
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",102.783168052
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",102.842586066
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",103.119198703
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",101.91436138
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.272153038
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.432295921
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",104.238828966
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",102.520592606
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",102.522347474
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",100.558684669
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",110.540602826
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",107.380540607
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",110.700051098
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.7512207
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.416774026
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.957862429
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.620022766
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",102.382890606
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.492858119
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",100.10071989
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",101.082969115
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",101.291842764
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.607782125
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",103.461220911
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.292388148
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",104.134808432
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",106.075029871
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.597997239
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",93.6650623128
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",93.3531577824
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",94.0929057705
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",91.3518358927
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",92.0368734704
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",92.6004927953
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",112.29628081
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",112.159243294
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",112.60537499
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",109.97133181
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",110.018624826
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",107.908140331
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.038395879
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",105.182127308
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",106.061030716
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",104.50077527
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.032917114
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",104.229793181
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",105.631680881
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",104.049065999
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.342416619
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",105.826452458
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",104.694114105
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",103.067647939
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",102.46277746
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",100.411180243
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",101.663631449
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",101.267225433
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",98.5144293649
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",99.4117274291
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",109.129821787
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",106.658883798
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.347563702
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",107.759594197
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",106.220304473
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",106.225196396
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",102.00994131
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",103.12085828
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",103.998783368
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",102.296324988
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.327053623
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",101.271300638
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",102.314005339
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",99.7376866229
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",101.599820752
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",100.830747608
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.363677044
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",99.3001398542
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",156.181878784
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",163.046291519
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",164.758881923
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",163.770443705
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",163.013008367
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",161.286656508
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",183.719078981
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",174.181303295
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",183.201423816
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",180.190097408
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",181.644563303
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",179.807316091
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",168.034444753
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",162.303488789
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",168.02353093
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",166.839453857
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",166.556571185
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",167.631209776
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",179.771134422
