intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",61.3204803467
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",61.3733444214
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",56.5665283203
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",57.9039840698
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",60.7722167969
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",61.5687713623
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",61.8027038574
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",62.6178512573
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",108.565742493
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",120.575431824
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",126.688262939
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",118.93561554
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",117.941650391
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",116.442375183
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",110.41355896
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",114.955329895
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",121.863212585
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",115.000350952
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",113.56804657
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",111.545471191
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",112.359909058
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",120.044776917
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",129.575012207
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",121.454017639
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",118.574401855
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",116.996673584
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",107.170799255
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",106.906860352
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",111.658058167
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",109.481491089
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.85383606
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",106.602531433
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",103.468521118
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",119.448265076
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",125.069419861
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",118.288909912
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",116.611633301
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",113.576019287
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",108.174690247
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",108.670585632
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",119.783226013
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",114.046279907
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",113.940826416
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",113.793205261
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",106.577194214
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",112.545631409
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",124.889297485
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",115.990112305
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",115.224815369
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",114.995735168
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.78515625
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",112.922149658
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.75402832
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",118.043434143
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",119.731163025
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",118.126701355
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",100.126327515
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",105.287460327
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",118.113143921
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",111.29460907
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",112.497131348
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",110.737503052
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.060470581
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",113.013885498
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",112.122718811
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",118.123123169
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",115.481140137
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",112.946983337
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",96.1921691895
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",96.4201660156
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.298530579
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",105.328071594
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.370170593
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",105.524154663
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",116.985069275
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",123.740020752
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",117.803787231
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",113.778533936
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",111.771148682
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",115.372894287
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",114.179885864
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",123.326560974
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",131.788467407
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",117.498786926
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",116.061088562
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",114.574317932
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",104.206970215
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",106.107292175
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.432167053
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",115.636741638
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",111.430427551
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",110.765640259
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",92.5956954956
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",97.2470932007
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",118.542572021
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",113.501625061
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",116.766082764
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",113.584007263
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",110.914871216
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",111.761802673
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",117.471679688
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.08946228
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",118.1772995
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",110.609283447
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",100.84034729
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",114.132247925
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",106.841217041
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",102.823745728
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.109725952
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",103.707000732
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",122.143569946
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",125.218780518
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",115.789573669
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",117.219093323
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",114.045181274
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",114.190078735
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",98.7796401978
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",109.587593079
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",119.321250916
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",119.363677979
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",117.760231018
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",120.995697021
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.497970581
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",117.70930481
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",127.816841125
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",122.949798584
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",122.892745972
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",117.638633728
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",112.128616333
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",118.033927917
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",118.389068604
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",116.047935486
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",117.085342407
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",112.740478516
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",116.875747681
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",120.26940155
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",126.679298401
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",124.65184021
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",120.911003113
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",119.255622864
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",112.454315186
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",113.420585632
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",114.1745224
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",110.84677887
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",110.13143158
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",109.988723755
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",125.844154358
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",122.843360901
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",111.233322144
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.910003662
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.674354553
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",109.607543945
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",114.005096436
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",112.797058105
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",115.135505676
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",109.118255615
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",110.354408264
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",108.102394104
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.473731995
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",108.182342529
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",124.189552307
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",120.411949158
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",112.675628662
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",110.624488831
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",110.094657898
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.519119263
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",108.418373108
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",105.420608521
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.866714478
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",105.945716858
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",105.568710327
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.775756836
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",121.649986267
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",113.283363342
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",108.959068298
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",114.213134766
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",103.605514526
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",105.231742859
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",100.175239563
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",100.675521851
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",96.8939208984
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",96.1461257935
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",101.023269653
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",107.751983643
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",101.722167969
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.332000732
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",103.632705688
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",99.3136062622
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.822013855
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",111.88923645
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",102.80657196
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",101.829574585
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",102.035896301
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",100.46762085
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",106.680557251
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",105.218536377
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",109.314872742
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",107.561988831
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",106.798103333
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",110.64201355
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.183601379
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",100.331542969
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",101.982475281
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",99.1317672729
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.088058472
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",104.320617676
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",99.7518539429
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",100.028968811
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",102.28150177
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",104.966812134
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",108.008537292
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.49066925
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",82.0613861084
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",90.4968032837
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",95.0165176392
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",92.3947906494
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",95.8092727661
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",96.4124832153
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.192726135
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",108.286140442
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",110.218803406
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",107.100280762
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",105.5598526
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",102.405654907
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",107.415771484
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",102.761734009
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",104.665611267
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",102.434173584
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",100.092552185
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",103.280181885
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",96.8893051147
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",98.1205444336
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",104.888824463
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",105.159568787
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",102.063537598
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",101.800552368
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",103.122817993
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",96.9670410156
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",101.941429138
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",100.833015442
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",97.2822570801
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",99.9619674683
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",103.822891235
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.031578064
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",109.199996948
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",105.083358765
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",103.27230835
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",106.954551697
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",97.4387207031
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",101.220291138
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",103.534446716
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",103.431037903
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.607795715
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",101.537025452
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.850578308
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",91.6637954712
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",98.9245376587
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",100.498329163
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",99.4512405396
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",97.5790557861
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",142.691131592
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",158.810577393
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",167.570022583
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.311660767
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",163.754684448
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",156.398956299
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",177.541107178
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",158.034637451
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",180.656005859
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",169.653015137
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",172.109375
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",169.52180481
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",152.605407715
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",139.5990448
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",159.916427612
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",157.478042603
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",156.176742554
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",159.169235229
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",168.535339355
