intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",60.8926845748
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",60.7487822353
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",69.8618932242
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",69.1282257397
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",68.6830249713
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",67.6614786422
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",67.1163305869
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",65.5471014374
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",65.4371203239
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",65.3720505813
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",63.8833402406
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",63.790159982
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",63.3541096802
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",62.3138333272
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",64.0375611891
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",62.8706886238
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",61.0027765216
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",63.7962662612
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",63.2344408065
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",62.7602420962
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",155.087083222
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",146.675291875
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",140.553035396
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",133.535407455
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",125.305571629
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",122.706565641
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",126.282932865
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",125.260594541
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",122.440387196
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",120.954127823
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",119.778819155
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",119.183931234
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",150.239208452
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",142.192267362
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",138.224158696
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",134.629661983
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",126.983122869
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",125.266718902
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",111.014351935
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",113.480713605
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",111.393071749
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",112.201145798
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",113.116431662
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",112.035699236
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",152.092457211
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",146.696136056
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",137.255685382
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",136.514361255
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",126.329120244
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",124.045627534
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",127.980358602
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",121.408936422
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",122.666183722
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",119.88837548
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",120.590218986
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",116.541580285
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",142.162610146
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",133.65481687
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",132.60478567
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",127.791079994
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",124.617204225
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",120.103254604
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",118.738517055
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",116.990978726
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",120.117892705
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",117.636093321
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",118.881959803
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",119.769627
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",128.628209407
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",125.606313477
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",126.887544711
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",126.854663419
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",118.753839589
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",118.830023474
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",105.1903586
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.947084383
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",110.223159197
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",109.476523032
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",107.360377868
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",110.740512011
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",111.104702358
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",108.953391445
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",108.802228034
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",110.113381151
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",107.662471312
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",106.542981838
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.692722265
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",112.388224984
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",109.944216364
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",109.562218767
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",113.565753209
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.665045692
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",148.318997734
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",141.132126881
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",134.349799842
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",131.051926284
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",124.819906528
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",119.184689237
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",117.324290603
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",116.027583702
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",113.550134972
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",111.158428995
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",107.444888901
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",108.66169923
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",114.337409973
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",119.995407104
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",127.695709229
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",126.727233887
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",120.882469177
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",120.201248169
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",100.267181396
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",119.977272034
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",118.670822144
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",116.821083069
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.35861969
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",115.921730042
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",95.7421417236
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",99.1543426514
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",100.100067139
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",99.0892333984
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",104.091072083
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",104.827552795
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",107.649185181
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",118.13495636
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",121.880996704
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",128.423065186
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",123.046707153
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",122.589447021
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",103.418113708
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",115.960372925
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",127.788825989
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",134.851715088
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",125.418319702
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",124.519073486
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",111.156356812
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",128.000030518
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",125.138832092
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",119.57800293
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",118.360198975
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",118.457649231
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",102.286590576
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",110.404647827
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",109.819122314
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",109.065872192
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",107.727798462
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",110.50062561
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.416481018
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",128.864624023
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",130.875183105
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",124.66204834
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",125.837158203
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",125.591529846
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",125.407058716
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.130630493
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",110.052589417
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",107.065498352
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",107.342468262
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",109.460525513
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",109.273452759
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",110.263916016
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",108.311752319
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",105.99647522
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",112.134117126
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",112.564727783
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",110.254196167
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",116.875762939
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",119.039306641
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",117.23815918
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.895118713
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",114.651054382
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",113.975494385
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",131.697921753
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",127.88659668
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",124.368133545
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",126.171295166
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",126.839271545
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",117.778678894
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",108.252128601
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",107.894615173
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",106.028266907
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",108.624298096
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",109.472915649
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",103.102905273
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",117.49811554
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",111.403739929
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",124.919433594
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",121.51940918
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",120.581428528
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",102.758755273
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",100.476316094
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",105.091643339
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",100.318504525
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",101.425546182
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",99.5573364166
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",103.162988533
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",105.783511888
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",104.389798103
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",103.821885716
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",104.106331642
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",105.997478608
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",100.897153315
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",103.562372054
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",104.137486865
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",101.641708734
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.427116744
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",104.688274529
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",112.442824915
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",109.179417849
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",110.837327758
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.947705985
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.367506215
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",106.499354196
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",100.333476883
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",99.3236049091
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",101.266848916
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",100.892571231
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",101.521800434
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",101.980477694
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.646400715
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",106.658579961
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.535540952
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.28313383
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",106.302996184
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.591679244
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",91.9100986066
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",94.9177526669
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",91.1968420194
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",94.2498627695
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",94.8930425371
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",95.4687507864
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",111.047420266
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",108.079570024
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",112.919619683
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",111.083498767
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",112.404349396
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",112.679116034
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",104.189055018
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",105.575014971
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.794489679
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",105.952487206
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.740236529
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",105.842056366
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.903340098
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",110.04081534
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.197075783
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.857665203
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",107.225051889
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.512050853
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",97.5390086759
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",97.7758961457
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",98.9689183073
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",100.349395081
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",97.9124906923
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",99.0545352549
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.265687385
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",106.244307373
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.85964867
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",109.451402439
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",108.198866922
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",106.091803019
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",107.263199831
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",105.518417839
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",105.080818855
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",101.959252371
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.218778396
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",102.069621526
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",99.6493149356
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",98.3906111521
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",98.8475867378
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",100.905841647
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.460670025
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.992057404
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",166.474975586
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",170.657608032
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",172.321426392
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",174.220596313
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",176.382369995
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",172.958755493
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",163.499221802
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",192.452285767
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",190.493179321
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",185.89654541
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",192.419845581
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",188.824829102
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",153.184188843
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",169.506591797
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",167.734832764
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",171.263137817
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",174.900115967
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",174.881103516
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",196.164199829
