intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",65.1933394668
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",64.0826437598
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",63.1090879961
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",63.1561580343
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",62.3008542512
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",61.9388588574
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",59.0472688338
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",59.9030008429
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",59.4294296748
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",58.724567569
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",59.0032038296
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",58.8789182598
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",66.6788314685
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",66.0106581838
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",65.1539284502
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",64.0709116123
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",63.2969073002
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",62.6503942901
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",64.3097923596
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",61.780720241
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",62.2453542195
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",61.3037503718
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",61.0982451479
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",61.2381886737
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",61.0444343064
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",59.4323360305
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",60.0325143581
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",60.3727671835
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",59.7715044226
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",60.0025544807
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",155.528301638
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",143.788519175
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",137.253803739
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",131.768205519
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",127.215049328
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",126.091604103
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",125.510646931
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",121.218710304
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",119.141115222
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.531478944
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",114.151570216
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.263047403
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",148.746584221
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",139.441073259
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",134.189020392
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",128.11313875
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",126.18929838
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",123.273387106
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",111.721421019
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",112.782777621
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",112.008836012
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",112.581119379
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",111.031391425
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",111.673962365
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",153.922931599
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",142.81122531
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",134.309941259
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",133.652291312
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",123.130729243
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",125.078155043
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",128.204627378
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",121.705802692
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",121.953604312
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",118.118071843
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",117.81382253
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",114.594757928
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",138.622666585
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",130.7525534
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",128.951457087
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",123.466570022
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",122.279055085
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",119.652670909
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",115.31433537
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",114.467936008
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.988840811
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",114.717855777
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.61846993
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",112.99324325
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",128.239640597
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",123.14418326
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",120.541046969
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",119.060727871
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",115.804940022
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",115.611575848
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",106.607130159
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",108.800291598
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",108.281340732
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",109.769850389
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",109.060287413
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",108.13538869
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.576465668
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",109.814380749
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",109.136381825
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",108.985252908
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",106.973341919
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",108.294399451
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",111.148579273
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",112.223939005
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",113.201126351
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",111.316417603
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",113.711586347
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.608434702
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",143.308165847
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",137.170386516
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",131.5169327
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",127.305209516
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",124.038986173
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",121.739007511
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",123.722433842
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.926911473
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.163346406
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",114.059733357
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",113.494386201
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",111.557455854
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",121.200609878
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",118.072882743
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",117.345798197
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",114.684117039
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.08430571
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",114.719938037
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",126.343673137
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",122.707915519
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",120.450055645
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",118.595876344
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",117.968288927
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",116.340955278
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.119292624
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",105.353983081
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.391657241
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.643161131
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",110.112234059
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",110.347881102
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",120.284955105
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",121.036287466
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",119.919640286
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",121.332160005
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",119.00587313
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",119.607162054
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",117.656454637
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",115.710684473
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",115.212155232
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",113.620808717
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",114.282544173
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",113.301340939
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",132.843249217
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",126.68193673
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",122.955289875
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",120.118236451
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",118.817468698
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",118.762447627
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",106.900020534
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",108.10933259
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",109.568213523
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",110.81026001
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",110.615094163
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",111.196762026
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",127.744884205
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",126.020215571
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",125.322099594
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",124.378657372
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",122.956022839
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",122.151918357
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",119.365778012
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",117.724932954
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.599168166
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.325042646
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",115.402931547
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.958774233
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",112.204129929
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",114.317307031
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",115.629257089
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",116.746307389
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",117.089122648
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",116.312939075
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",114.614623919
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",114.742518919
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.424780967
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.43101141
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",112.968034694
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",111.843309675
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",164.469127865
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",150.237625213
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",141.77530916
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",134.415987817
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",131.318004957
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",129.974052629
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",107.789001477
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",108.627169499
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",109.311801439
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",109.809666391
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",110.807551501
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",111.679407834
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",118.316971394
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.189711576
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",117.539781771
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",119.122026663
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",116.598159454
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",118.44709194
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",96.4100722587
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",97.4840054481
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",100.210595794
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",100.089621119
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",100.075989094
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",100.492781818
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",96.1405100849
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",101.190463637
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",101.000685236
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.80774302
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",102.303634634
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",101.977095797
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",96.0447854565
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",100.178708127
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",100.199476087
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",100.89036174
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",100.938018622
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",101.55274594
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",110.503879425
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",108.208995513
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",110.065587786
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",109.558212821
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",108.595401545
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",108.087237307
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",100.045949347
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",99.892604095
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",101.282135398
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",100.941908802
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.090818542
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",101.933304912
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.206728915
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",103.658649716
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.737012437
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.778337176
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",103.867678208
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",103.500359987
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",95.538924434
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",94.7761355913
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",95.5788357085
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",95.4834627212
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",96.1800453007
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",96.3586242411
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",112.666562884
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",112.438056597
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",111.628185605
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",111.053338724
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",110.831224344
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",109.833079289
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",104.486109855
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",104.385480798
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",104.87570794
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",104.624360539
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",105.055825188
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",104.913378899
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",111.173907323
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.911780151
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",109.466881822
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.952894492
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.054729891
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.780856533
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",102.942181941
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",103.160564671
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",103.164989601
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",103.279728724
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",103.5036963
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",103.453384926
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",110.259323457
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",109.693354953
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.594522915
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",110.445538236
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",109.564980088
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",108.710096211
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",105.478753903
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",104.904666496
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",104.106746519
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",103.733930559
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",103.521581112
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",103.435169629
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.582182157
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",100.307586742
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",102.480349729
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",102.202338334
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",103.274586922
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",102.552581596
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",166.778018454
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",165.344305465
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.74772986
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",166.504069603
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",166.234258858
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",166.627657031
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",187.300103513
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",184.947396217
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",183.641920696
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",181.159069891
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",181.882124776
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",181.438135867
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",177.54078398
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",173.943208044
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",173.391687254
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",172.864692517
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",172.510903444
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",173.056955646
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",183.937033791
