intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",131.652451825
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",129.495797252
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",128.642049326
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",119.704946712
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.854928604
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.302342986
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.287723452
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.80844476
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.05801668
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",114.899067192
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",117.822913812
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",119.621288854
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",120.99573519
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",121.317285722
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",120.109971439
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.05857974
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",114.04535235
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.715097681
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",114.323674235
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.243335304
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",112.60033934
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",170.617036115
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",156.485959766
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",147.737502169
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",140.728392867
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",136.94818908
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",136.058032379
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",110.100701279
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",111.031739707
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",111.071228648
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",112.693538183
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",113.683441365
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",115.243823211
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",121.138421105
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",122.000002919
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",122.691678708
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",126.205744081
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",124.318698834
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",127.060929878
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",102.870622799
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",101.09039579
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",103.269709776
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",98.6362573644
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",99.8478920951
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",99.7693018258
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",99.8826396945
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",103.754342442
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",101.883612868
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",104.231213582
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",101.25016436
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",104.125681963
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",100.935631454
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",101.471837544
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",103.593034551
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",98.8167055731
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.816622804
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",99.9842243932
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",112.82394896
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",107.868007745
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",110.773605678
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.754271825
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.003620648
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",108.150032826
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.807458888
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.185999992
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.71214151
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",102.426952556
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.192775733
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",103.086022454
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.220495453
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",107.835913468
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.3788585
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",105.009418582
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",107.445904675
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.671313763
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",93.9648248131
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",96.5317411851
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",93.5343829943
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",97.676265276
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",96.0600939433
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",97.5202741202
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",116.815697782
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",114.149099887
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",113.550343071
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",111.697864631
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.929793704
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",114.248724798
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",105.701182009
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",104.646425971
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.734038596
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",102.854001105
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",102.230841858
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",102.890696291
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.549810274
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.56883398
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.15163993
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",110.083714812
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.304434016
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",109.034254784
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",100.217917479
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",100.602060036
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",100.286011787
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",100.49459393
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",97.6188835999
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",101.009933243
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",114.746065512
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",110.987172114
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.772055705
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",111.117487693
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",111.009743111
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",112.412711478
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",101.608804983
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",100.832111398
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",102.187117162
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",101.792722254
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",100.473582274
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",100.724941036
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",98.9616225828
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",99.3843022851
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",102.611669493
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",100.344670187
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.478772468
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",99.6386730211
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",165.827190626
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",165.911659174
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.814715963
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.244075332
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",165.244473536
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.588589305
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",192.287949691
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",192.198297724
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",192.495031545
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",192.762738404
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",191.71213296
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",192.995552117
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",180.399196417
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",180.391165563
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",180.820476573
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",179.65805417
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",179.147930159
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",179.62810381
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",187.302111986
