intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",117.875852237
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",117.570594138
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",107.946782099
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",110.039712565
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",109.634586943
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",109.706353388
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",110.421743049
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",112.049254765
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",108.175802039
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",105.700234586
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",104.538757051
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",105.120432941
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",104.958354484
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",104.414390551
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",119.183374421
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",114.657320496
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",111.92770377
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",109.620286843
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",114.169698559
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",114.157137312
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",139.43093506
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",137.371536639
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",131.991200459
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",127.136417137
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",122.055581828
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",119.207676994
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",116.069938175
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.482958697
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.137770662
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",114.128472822
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",112.182315462
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",113.386290136
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",119.852207499
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",120.918365097
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",118.935449058
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",117.279213777
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",116.948118221
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",116.916398268
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",119.886067862
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",122.823921227
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",119.896556699
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",116.992046758
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",116.013162141
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",116.070629305
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",101.422231331
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.225088147
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.033197636
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.533014432
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",110.49228308
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",110.822332118
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",120.433626758
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",119.440897596
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",122.500799005
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",123.0562923
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",118.871339984
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",120.006017433
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",117.018843773
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",120.389944738
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",120.927939646
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",121.027886201
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",120.247036233
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",119.925805517
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",130.264141871
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",130.103432852
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",126.92346604
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",126.506273482
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",123.454169676
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",123.70643137
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",107.832593648
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",110.658244382
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",111.424106889
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",113.449579099
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",112.219404527
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",113.045969533
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",124.508015595
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",131.783984277
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",131.271002977
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",131.883334034
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",130.260089877
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",130.154697502
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",120.440455211
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.96265498
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",115.336979009
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",113.361137513
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",112.515237834
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",112.457925625
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",114.372816817
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",113.715308786
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",114.622121204
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",116.870330854
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",117.378511307
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",117.358559232
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.771703037
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",117.211915815
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",115.436594359
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",115.437133554
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",114.33636612
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",114.350442363
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",153.858940554
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",146.995644255
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",142.992125752
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",138.079830084
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",134.206271875
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",134.927929348
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",112.45500137
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",111.284017724
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",109.70069819
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",111.577976475
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",112.496535845
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",114.359222709
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",114.413084567
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",120.75182817
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",119.159759841
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",126.498741336
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",124.754875437
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",126.839867856
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",101.49793103
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",99.9971309557
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",100.9578402
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",98.2781243456
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",99.1242268637
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",99.1129591788
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",102.001715895
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",103.526272538
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",101.550977077
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",103.310144952
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",102.110082826
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",104.261742109
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.590765952
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",102.743022293
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",104.066403929
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",100.679802594
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.849222238
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",101.500990984
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",109.560733152
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",108.044014091
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",109.786521488
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",106.495888137
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",105.879213337
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",106.803800537
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",103.190382327
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",102.232131557
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",101.259631498
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",101.115057702
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",101.143186392
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",101.798416289
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",102.452273469
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",105.346355539
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",102.860310706
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.356645136
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.521082492
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.621972024
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",93.9729743749
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",95.1254657321
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",92.5869332862
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",94.6935793405
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",94.3720878042
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",95.9414416194
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",115.022627475
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",112.948260629
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",111.469620847
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",108.97517757
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",110.998508636
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",111.355372757
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.106940397
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",104.617858441
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.119116439
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",104.152597006
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",103.450345956
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",103.694560301
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",106.315473748
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",106.228609506
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",105.472457806
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",105.72431951
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",105.518404323
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.383933456
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",100.798700566
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",100.752517115
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",100.55669377
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",100.887596721
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",98.8581875197
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",100.948765086
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",111.191572218
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",110.362903627
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",108.973273393
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",107.509383116
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",107.920955477
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",109.158504196
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",101.581607091
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",101.234143205
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",102.784146882
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",102.218454623
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",101.217480797
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",101.193834207
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.390348429
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",99.5976719401
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",102.272873302
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",99.3590334316
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",100.6965789
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",99.8589314807
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",162.522643196
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",165.418075355
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.276656216
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.042293229
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",166.477870751
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.166872622
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",189.421743791
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",190.420405201
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",190.53006202
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",189.425265202
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",190.351293384
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",189.579235798
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.289055264
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",178.132992146
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",176.787954656
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",177.629391568
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",178.474251553
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",177.172733912
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",184.469386176
