intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",117.70047546
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",107.476340548
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",108.464949497
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",109.347762253
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",109.175572832
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",106.86149688
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",108.320589666
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",111.942494312
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",110.482094428
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",109.809302801
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",110.248796819
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",108.954838278
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.681026819
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",113.004279557
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",112.941693835
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",109.697228184
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",108.157542156
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",111.679915443
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.135336528
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",150.189676772
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",145.708024609
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",139.440266817
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",134.943740824
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",129.91122911
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",126.855927993
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",121.365676035
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.598878863
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.450580607
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",115.091117023
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",111.811683687
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",111.23307939
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",122.701444902
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",119.532694393
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",117.018667203
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",116.682414898
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.884125842
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",115.372856978
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",125.886007255
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",124.403896632
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",121.244458769
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",118.918289622
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",118.450890876
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",117.042984035
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",103.21100791
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.603000196
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.962043074
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.897134881
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",110.764246261
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",111.273343032
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",122.575944696
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",121.548030034
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",123.665417774
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",122.032096162
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",120.194020183
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",121.849892238
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",119.472257534
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",117.418621831
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",116.166587903
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",114.959356985
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",115.752964799
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",114.203864419
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",133.529491992
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",128.41439314
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",123.176906863
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",121.540878236
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.90727332
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",119.727625335
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",107.426380221
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",108.270289492
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",109.439194052
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",110.686897433
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",110.730379281
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",110.640069868
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",130.504149524
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",130.081708615
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",128.223702513
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",128.291595015
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",126.509497332
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",125.487812033
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",119.184882369
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",117.901365163
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",115.814001241
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.23775851
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.75170012
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.627108224
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",114.02487866
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",116.270539141
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",117.99235261
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",118.773008835
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",119.393118594
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",118.556138207
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.63992328
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.796125093
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.180719986
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.240182423
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",112.533246994
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",111.81307337
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",167.372337157
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",153.728470698
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",145.085541887
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",138.147546273
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",134.469921878
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",132.627980175
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",108.094583931
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",108.645921624
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",108.91278669
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",110.868918873
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",111.165097755
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",112.338728176
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",119.584169306
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",120.007168028
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",120.044903751
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",121.680786153
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",119.702294402
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",122.293079997
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",99.4226430498
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",100.864957335
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",104.296649539
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",101.461411756
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",101.998889895
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",100.843898809
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",99.6237745428
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",104.585111237
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",102.742673493
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",105.060686025
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",104.064308586
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",105.249044261
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.230200193
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.100801172
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",106.290221629
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",105.843020338
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",106.490505207
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",105.389436838
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",115.082517417
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",110.370872273
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",111.761502822
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",110.545708001
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.533877413
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",108.08591598
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",101.493079559
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.090834448
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",103.89158779
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",103.949234947
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",104.162020767
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",102.956340163
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.959806377
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",105.40792723
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",105.118956925
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.687524044
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.900186521
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.485913498
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",93.012047237
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",93.7327141427
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",94.0769142645
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",94.4479973622
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",94.6024794693
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",94.1034392431
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.455177898
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",113.508407964
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",112.592470147
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",111.98236221
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",112.442751823
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",111.252532364
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",103.773988509
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",105.267814142
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.703971524
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",105.447780785
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.879981029
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",105.322283174
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",110.30949112
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.75823434
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",108.837433367
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.811024666
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",107.518310332
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.234448874
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",103.041372302
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",104.493074572
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",103.960557334
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",104.587200728
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",103.251532436
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",104.233219299
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",114.52363962
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",110.958086451
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",111.436933699
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",111.399563171
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",109.883677269
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",109.343342311
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",105.317901825
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",106.080979124
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",106.206416104
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",105.291494287
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",105.226980815
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",103.744971855
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",101.226443868
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",102.328730033
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",103.335783545
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",102.944691742
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",103.453651933
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.929986972
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",165.855959724
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",164.982501917
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.261401903
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.882070587
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",165.804639378
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",166.103022091
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",188.356562492
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",186.184743397
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",184.819959013
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",182.691542159
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",183.229813687
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",182.942083301
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",177.540630854
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",174.956392373
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",174.360520274
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",173.898772406
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",173.591869862
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",173.865090806
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",185.639137514
