intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",143.659250069
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",139.328154032
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",135.622556976
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",129.524824435
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",128.010529694
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",112.062625442
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",113.409234715
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",112.746216621
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",114.223004987
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",112.373894848
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",113.12325371
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",153.923305941
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",148.544149277
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",140.597052005
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",139.257209632
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",129.696674654
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",128.019738722
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",126.980021744
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",121.63123679
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",122.631193128
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",119.374976675
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",121.621915687
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",116.85714637
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",141.871259389
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",134.738238723
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",134.663310739
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",130.551558811
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",127.78794359
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",124.099224093
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",117.433917001
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",115.479978695
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",117.188400885
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",114.262718602
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",115.645210821
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",116.075230178
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",129.577014945
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",125.993991166
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",126.010450912
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",124.963278913
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",120.02591715
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",119.688555525
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",107.610465031
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",108.910025135
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",110.095833258
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",110.230605964
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.197055469
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",110.025985338
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",109.867765365
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",108.148722028
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.342686791
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",108.029712864
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",106.706638026
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",105.973228493
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.650037119
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",112.616026805
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",109.421584831
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",108.004002612
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",111.59028775
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.238041416
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",148.626364637
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",143.628842865
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",136.939539856
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",132.277202498
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",126.918775
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",123.829094727
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",120.791569344
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.120565238
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.102845786
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",114.99558529
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",111.866591974
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",111.667765764
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",122.66826678
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",119.476806935
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",116.964024384
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",116.635596762
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.848557345
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",115.334772113
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",126.092633108
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",124.57851994
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",121.355829691
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",118.953501348
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",118.365963053
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",116.863360637
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",103.439898116
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.80247784
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",108.093385129
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.945066417
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",110.680836571
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",111.088876753
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",122.799519811
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",121.745957393
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",123.797777966
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",122.083470124
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",120.117992705
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",121.677116004
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",119.680001637
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",117.612551658
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",116.302799019
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",115.021900673
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",115.700020736
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",114.067397036
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",133.743544279
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",128.616160875
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",123.319827027
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",121.608202322
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.856165693
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",119.591698605
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",107.740348696
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",108.55728863
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",109.637012177
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",110.772416873
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",110.639600448
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",110.41918384
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",130.737075045
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",130.310579097
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",128.39151698
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",128.378620846
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",126.470338279
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",125.362281605
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",119.484747323
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.179168116
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.00781195
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.324899528
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.671529421
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.425026719
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",114.246255858
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",116.474638194
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",118.134126808
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",118.83587677
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",119.332181516
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",118.40456923
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.722920398
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.835561812
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.184923236
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.208937953
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",112.444878621
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",111.667127575
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",167.432866034
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",153.775806634
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",145.11312683
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",138.152217325
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",134.4382968
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",132.566185265
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",107.9513526
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",108.490055773
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",108.789624359
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",110.793042794
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",111.162447381
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",112.379562483
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",119.662425365
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",120.083175079
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",120.100114056
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",121.70871365
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",119.687571503
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",122.248774651
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",97.6316797684
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",98.82317615
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",102.066779387
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",99.0447386982
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",99.699067373
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",98.6339209092
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",98.0313259736
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",102.903655289
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",101.077218929
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",103.181689695
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",102.489688901
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",103.922068017
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",99.4579104078
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",103.119964874
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",103.263958819
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",102.463977502
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.561174516
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",102.824137453
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",113.238611815
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",108.420639673
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",109.825334046
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.363433831
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.699158567
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",106.533857913
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",99.6278336805
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",101.135445618
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",101.97423801
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",101.776766038
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.367181875
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",101.469233611
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.08791505
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",104.587654357
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.444664009
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",102.860785208
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.390224748
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.237163898
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",92.7813939304
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",93.6991742001
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",94.3328499601
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",94.598653104
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",95.1113901268
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",94.9111110112
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",112.719806255
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",112.799776076
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",111.983993797
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",111.251256304
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",111.953695049
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",110.962761232
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",102.984534813
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",104.539927262
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.128538951
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",104.729066092
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.470276087
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",105.167656036
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",109.5323361
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.015745595
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",108.209552019
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.051277629
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",107.023950673
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",105.958718884
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",99.4208109051
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",100.436462059
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",99.620787332
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",99.8446600354
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",98.8514227186
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",100.103611404
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.099241219
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",108.278620158
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",108.618344035
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",108.298199129
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",107.066844699
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",106.753861288
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",102.977755172
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",103.37054558
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",103.192024819
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",102.048085755
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.072587398
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",100.654697749
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",99.6666391134
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",100.684600454
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",101.711235292
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.109967308
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.92134023
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",100.643819953
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",165.65641564
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",164.662855394
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",164.767319722
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.271071853
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",165.112479699
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.265562582
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",189.847924575
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",188.412230139
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",187.295534076
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",185.273938879
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",186.011620451
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",185.7051079
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",179.192273548
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",177.425860216
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",177.121649894
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",176.790491173
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",176.710952638
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",176.981070391
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",187.161661651
