intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",125.530169832
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",122.69370434
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",120.01786621
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",119.298804383
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",117.911652679
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",103.574623876
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",107.738506604
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",109.109528943
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",111.315174937
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",112.241127557
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",112.840177551
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",123.077255469
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",122.659015851
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",124.411573178
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",122.962060184
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",121.062779111
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",122.142133147
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",121.096423726
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",119.818037291
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",118.932360163
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",117.482472603
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",118.474190539
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",117.413234315
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",135.49556465
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",130.817806359
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",125.510043522
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",123.773542801
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",121.917778045
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",122.523277919
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",108.202491457
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",109.28929614
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",110.20540398
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",111.552927811
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",110.971388099
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",111.186303263
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",131.815984795
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",132.279150914
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",131.197111097
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",131.74167616
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",129.640194823
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",128.958622985
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",119.413556889
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.213104496
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.212242724
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.045564712
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.699907791
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.506667947
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",114.78085499
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",117.723969571
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",119.828411371
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",121.130487832
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",121.837587128
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",120.732193772
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.40103168
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",114.349911606
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.335356972
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",114.424115538
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.256982099
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",112.218358934
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",171.140300161
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",157.924075209
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",149.297070897
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",141.673223424
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",137.878871245
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",137.292736708
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",109.047905084
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",109.969401557
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",110.303623663
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",112.69680171
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",113.733557113
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",115.241910108
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",121.311243585
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",122.571002517
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",122.818288492
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",126.32405366
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",124.240002671
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",126.922828802
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",99.1017589736
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",100.080756061
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",102.25626997
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",99.164227555
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",99.9181453353
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",98.7790742888
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",100.264308377
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",103.411479956
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",102.687743466
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",103.573196734
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",102.858700776
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",105.009675858
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",100.470000465
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",103.329469316
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",103.407857271
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",101.815605302
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.766283028
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",102.946608884
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",113.527048251
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",110.362836467
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",109.589596617
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",109.573906501
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",108.47372325
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.529455275
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",100.514640024
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",100.953630885
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.010981922
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",101.540135072
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.09509893
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",102.010565038
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",103.586364854
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",105.295651707
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.787047489
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.173307608
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",106.68375498
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.807386588
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",93.9004950115
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",94.0501947321
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",94.9676455344
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",94.984526528
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",95.3555935251
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",95.9933024246
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.699440451
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",113.11086752
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",112.94442142
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",111.886097896
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.745686397
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",112.837518422
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",103.36370511
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",104.464274194
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.713081636
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",105.05530749
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.655957094
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",105.495086973
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",111.470801902
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",108.108308172
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",109.072982395
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",108.1694713
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.192018262
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",108.367794652
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",99.5466744281
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",100.16813957
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",99.8468209509
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",99.7062848994
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",98.2208532979
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",99.8471265439
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.596958288
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",109.577852762
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",108.938296963
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",109.227766632
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",108.229924852
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",108.194585355
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",102.784462407
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.99516482
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",103.009841462
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",101.47590185
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.036538963
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",100.378582313
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",101.234489743
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",101.42409846
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",102.277120048
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.599968085
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",102.469541244
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.907850741
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",165.968564835
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",166.063839408
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.53731469
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.927162693
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",166.126590205
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",166.127515472
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",191.667866448
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",190.270850334
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",190.260645923
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",189.298879211
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",189.795160298
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",190.136728677
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",181.017540766
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",180.349101245
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",179.689446757
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",179.722921335
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",179.876570654
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",180.101150734
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",187.210793235
