intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",141.441103
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",102.4245437
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",100.7408238
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",107.0488882
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",106.6304541
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",104.609785
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",103.6364798
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",132.2624666
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",130.8780427
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",142.6722795
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",141.6003535
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",136.5919877
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",136.0100181
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",110.6391931
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",110.0042139
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",119.2825682
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",115.1504482
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",115.2758408
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",112.5856416
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",128.5145379
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",126.0688823
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",137.0776706
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",133.8723659
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",133.2629684
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",130.0521791
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",103.6028807
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",102.5273385
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",111.8143272
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",108.6675984
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",107.7391332
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",105.6766046
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",114.2054503
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",112.3519487
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",119.7400073
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",118.6271833
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",116.9407422
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",116.0924514
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",97.75619325
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",96.23394087
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",103.279903
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",101.8444375
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",99.57616241
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",99.12627966
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",100.4526318
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",99.81145377
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",102.6086064
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",102.1236134
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",101.7947725
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",101.9058795
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",109.8009539
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",107.5995871
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",118.1347971
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",114.4079088
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",113.119611
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",110.5853461
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",144.696206
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",141.6740085
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",156.5897778
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",154.4563797
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",151.0613284
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",147.834704
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.0327398
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",98.86439836
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",105.0818902
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",102.8062271
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.3432992
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.2507083
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",89.30323951
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",89.31806609
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",88.27407742
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",87.75884284
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",88.4073129
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",90.16903406
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",92.3274949
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",91.04995128
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",91.41243848
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",92.72004447
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",93.54713757
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",91.48472927
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",106.6125969
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",107.0229135
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",108.759835
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",108.9696372
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",107.8176709
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",107.5735403
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",120.0037912
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",118.1439675
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",126.6541473
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",126.7188908
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",123.9350441
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",122.9321607
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",100.8733274
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",100.9979475
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.222502
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",100.7648424
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",101.6661559
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",100.9713814
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",99.92686633
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.7925614
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",102.1447662
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",100.6929709
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",101.9440882
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",100.629224
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",102.6795348
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",100.5076845
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",101.211083
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",102.0071036
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",101.7805915
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",102.2306122
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",124.0758956
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",121.9605699
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",131.9704002
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",130.3840456
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",128.760144
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",126.4279259
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",116.4299201
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",114.6904852
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",120.5907955
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",119.6781515
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",118.9894698
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",117.4866008
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.7678659
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",118.8568133
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",127.8847767
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",125.493007
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",124.6931934
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",123.0444103
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",99.56085632
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",98.24900326
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",100.8034371
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",100.2718309
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",100.2338807
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",101.3361375
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",124.7939098
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",123.7154102
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",136.0234061
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",131.8817274
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",129.3241858
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",127.7265261
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",85.33750733
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",86.52719508
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",84.40365128
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",83.52287785
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",84.62404875
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",86.36363132
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",105.855518
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",105.1837578
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",109.7976281
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",109.9169097
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",108.1999316
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",108.0057144
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",100.9652256
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",98.81529596
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",99.40835226
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",101.5755467
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",101.3552793
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",101.863807
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",97.05743467
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",97.22480317
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",99.50701998
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",100.213096
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",99.58383188
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",99.15828089
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",93.51037696
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",92.74251323
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",91.31768189
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",96.72026464
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",94.07529866
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",95.46728278
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",106.2882782
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",104.2511885
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",110.1251504
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",107.9075025
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",108.7015644
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",106.2658856
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",91.54649536
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",90.75281321
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",90.93522448
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",90.91168927
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",93.10847201
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",92.79503482
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",105.9672152
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",104.7478718
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",110.2541661
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",109.3209021
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",108.1694268
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",108.138502
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",88.15630595
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",87.69628781
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",83.76629947
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",86.89256515
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",86.32652818
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",88.12793189
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",103.4765718
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",102.1069307
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",109.7294359
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",107.7682901
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",106.0686343
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",104.7007558
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",92.79200302
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",92.35738385
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",89.21806708
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",89.88949067
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",91.26129089
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",92.04058478
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",102.4070368
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",101.504263
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.0656578
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",104.848482
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",104.610447
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",103.1564071
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",90.56823384
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",89.03228579
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",85.50382422
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",89.36339328
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",89.0864138
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",90.27182441
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",105.1419575
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.2937232
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",109.8962951
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",107.1164325
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",107.5410253
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",104.8192601
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",102.1648669
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",100.8951318
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",103.1560071
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",103.8791051
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.9719575
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",103.1678024
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",97.41515848
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",96.5804341
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",99.72918261
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",98.37901715
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",99.63686389
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",98.64785617
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",150.0087498
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",148.7211886
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.2863062
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",160.5253854
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",156.320048
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",155.3639094
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",145.6515142
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",142.5347658
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",158.7217261
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",155.6121668
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",152.3793888
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",149.2659176
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",76.88111568
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",76.8299052
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",68.00818493
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",73.16442733
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",73.54550261
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",74.45982014
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",158.4521087
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",155.6580154
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",175.2691868
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",172.2092317
